Depth [m],FBE3 [unitless]
5232.97314,387.3997,73.5498
5233.99414,63.0485,34.2581
5235.01514,189.718,23.4049
5236.03613,191.2069,43.7788
5237.05713,196.5964,30.2187
5238.07813,376.4872,40.4655
5239.09912,194.4752,26.5154
5240.12012,195.0998,40.5892
5241.14063,191.9853,32.5188
5242.16162,193.3454,60.5072
5243.18262,385.2087,30.462
5244.20361,72.104,91.1481
5245.22461,194.1827,32.802
5246.24561,57.8887,72.3463
5247.2666,359.3102,326.571
5248.2876,88.6073,15.9565
5249.30859,194.9548,21.1902
5250.32959,192.3174,22.1881
5251.35059,86.544,29.533
5252.37109,53.9279,36.1066
5253.39209,70.374,25.6672
5254.41309,319.499,55.5669
5255.43408,57.2193,41.2051
5256.45508,57.4998,33.9048
5257.47607,194.0145,67.0774
5258.49707,200.0454,39.4422
5259.51807,198.8701,23.6057
5260.53906,320.0149,15.645
5261.56006,323.025,35.9416
5262.58105,97.4661,14.4282
5263.60156,321.6241,35.9475
5264.62256,195.5245,28.9171
5265.64355,382.2174,21.9092
5266.66455,361.9054,44.938
5267.68555,276.1027,14.0123
5268.70654,197.0362,18.3046
5269.72754,222.9159,10.0888
5270.74854,94.8463,18.5235
5271.76953,333.5863,19.2973
5272.79053,200.8241,79.0797
5273.81152,369.1473,17.5131
5274.83203,359.4594,14.4398
5275.85303,193.1192,38.2902
5276.87402,215.6123,65.2123
5277.89502,191.4827,24.872
5278.91602,202.4935,26.9917
5279.93701,190.6349,48.9302
5280.95801,326.7654,75.8019
5281.979,211.1039,103.6357
5283.0,81.7645,63.4422
5284.021,298.8246,14.6253
5285.04199,56.6683,29.0185
5286.06299,190.9537,32.6623
5287.0835,375.1794,90.7845
5288.10449,360.8915,49.7401
5289.12549,196.7635,20.9005
5290.14648,381.9608,31.1396
5291.16748,47.7219,15.4531
5292.18848,395.7884,60.0969
5293.20947,102.8095,11.6111
5294.23047,107.2352,17.6889
5295.25146,345.9678,13.4021
5296.27246,195.8722,28.1706
5297.29346,197.0381,42.4748
5298.31396,361.1607,28.7983
5299.33496,202.3601,55.9355
5300.35596,513.7251,329.6552
5301.37695,202.4055,39.4888
5302.39795,362.4425,37.963
5303.41895,192.8206,10.4693
5304.43994,85.4878,75.7621
5305.46094,333.2127,33.0085
5306.48193,193.798,28.3034
5307.50293,53.0095,15.4944
5308.52393,200.9391,40.2504
5309.54443,367.5205,46.3579
5310.56543,109.99,21.7292
5311.58643,62.3934,22.2198
5312.60742,204.2294,35.4513
5313.62842,196.6283,22.2499
5314.64941,379.7932,22.6506
5315.67041,47.5644,22.9468
5316.69141,300.198,22.9652
5317.7124,323.2182,43.4157
5318.7334,194.9592,35.7562
5319.75439,221.768,67.9171
5320.7749,379.121,30.5419
5321.7959,331.0401,14.6135
5322.81689,358.2372,33.8526
5323.83789,194.0557,11.8597
5324.85889,198.1972,50.0262
5325.87988,98.5659,25.0249
5326.90088,196.0932,19.9792
5327.92188,45.6988,24.1466
5328.94287,197.7142,25.2714
5329.96387,220.1587,64.935
5330.98486,315.8051,30.1577
5332.00537,79.5194,12.9958
5333.02637,272.4112,13.2178
5334.04736,197.7518,44.8548
5335.06836,68.1118,26.9503
5336.08936,399.2794,23.7582
5337.11035,196.7761,15.7226
5338.13135,191.6114,31.234
5339.15234,349.4118,38.3171
5340.17334,302.0625,35.454
5341.19434,383.8625,19.6337
5342.21533,86.4512,20.3195
5343.23584,197.3162,66.4011
5344.25684,227.9714,132.2466
5345.27783,199.552,37.4962
5346.29883,393.5949,33.4382
5347.31982,201.1351,88.1186
5348.34082,58.8099,29.5755
5349.36182,56.6947,29.7932
5350.38281,188.2413,56.7575
5351.40381,72.2036,42.7763
5352.4248,1411.6532,1849.174
5353.4458,77.5746,62.6807
5354.46631,384.2915,22.905
5355.4873,196.9711,44.6462
5356.5083,66.164,23.7189
5357.5293,194.9113,26.2677
5358.55029,105.2831,11.1035
5359.57129,60.7093,45.1784
5360.59229,105.3564,19.5209
5361.61328,227.6893,125.8615
5362.63428,195.3386,25.4399
5363.65527,215.471,40.5322
5364.67627,64.5371,52.9185
5365.69678,90.1061,61.5614
5366.71777,200.1286,40.6644
5367.73877,325.2487,31.6243
5368.75977,194.2478,18.3137
5369.78076,187.836,28.4668
5370.80176,312.501,42.9101
5371.82275,81.8874,18.4454
5372.84375,79.4574,29.6723
5373.86475,192.1483,17.3378
5374.88574,201.2584,75.2607
5375.90674,353.8833,17.7767
5376.92725,206.3522,77.1741
5377.94824,191.3966,26.9491
5378.96924,195.2864,17.8652
5379.99023,125.6351,16.5225
5381.01123,186.3624,36.852
5382.03223,111.3256,11.0477
5383.05322,103.7465,95.6059
5384.07422,48.2066,11.725
5385.09521,187.6442,31.424
5386.11621,190.0088,30.4615
5387.13721,192.4691,22.4097
5388.15771,200.996,36.323
5389.17871,192.676,13.9761
5390.19971,213.8329,125.4666
5391.2207,209.0671,85.4515
5392.2417,198.7935,54.2329
5393.2627,71.2783,30.0446
5394.28369,322.7663,18.4913
5395.30469,375.7245,38.3808
5396.32568,91.7524,28.2137
5397.34668,229.0267,202.9814
5398.36768,199.5976,82.5562
5399.38818,363.458,23.4658
5400.40918,385.9359,30.3035
5401.43018,51.2103,26.8653
5402.45117,56.6468,14.9665
5403.47217,193.8708,41.7176
5404.49316,193.6608,13.9646
5405.51416,54.9832,44.3091
5406.53516,196.3458,26.172
5407.55615,73.6807,70.5571
5408.57715,56.822,61.5307
5409.59814,345.9317,19.9817
5410.61865,47.6201,21.5291
5411.63965,66.0126,35.0973
5412.66064,51.2458,25.8001
5413.68164,384.0419,14.9147
5414.70264,199.4217,46.7645
5415.72363,80.5543,26.4058
5416.74463,291.143,15.3627
5417.76563,193.4404,17.1243
5418.78662,340.9253,21.7392
5419.80762,195.7832,56.7257
5420.82861,331.2065,13.8646
5421.84912,373.352,16.3466
5422.87012,197.9239,40.0354
5423.89111,358.3333,25.0643
5424.91211,60.2943,23.9443
5425.93311,378.1844,11.5083
5426.9541,370.861,34.7235
5427.9751,391.1559,39.7089
5428.99609,192.8532,62.3279
5430.01709,197.0473,20.3878
5431.03809,194.9758,21.3508
5432.05908,196.4082,36.7602
5433.08008,203.5159,45.0127
5434.10059,327.8864,46.6618
5435.12158,192.921,17.5754
5436.14258,91.0172,33.325
5437.16357,323.5433,21.4125
5438.18457,68.419,28.341
5439.20557,61.9961,25.0543
5440.22656,198.5927,35.8879
5441.24756,213.6523,98.1021
5442.26855,272.6647,12.5624
5443.28955,196.3297,37.3123
5444.31055,74.8973,21.8773
5445.33105,192.7794,14.2793
5446.35205,193.1368,47.3766
5447.37305,50.5253,22.0985
5448.39404,347.0042,19.7788
5449.41504,215.979,92.6622
5450.43604,334.0069,28.6279
5451.45703,93.0475,69.1194
5452.47803,363.493,28.059
5453.49902,193.0696,31.0145
5454.52002,195.901,18.7849
5455.54102,57.7749,35.2245
5456.56152,192.4909,12.7003
5457.58252,49.3131,18.9719
5458.60352,351.4472,33.5398
5459.62451,59.3636,36.8417
5460.64551,70.626,22.6833
5461.6665,378.8838,21.3626
5462.6875,193.1087,29.6318
5463.7085,192.6375,10.9488
5464.72949,108.9707,24.3075
5465.75049,48.7166,16.5433
5466.77148,54.5418,23.8174
5467.79199,377.7885,40.3052
5468.81299,80.8282,64.0944
5469.83398,376.4301,16.0975
5470.85498,233.2948,126.3281
5471.87598,210.0732,85.9897
5472.89697,50.4275,23.4614
5473.91797,111.7183,7.8422
5474.93896,195.0753,30.6056
5475.95996,318.5732,31.0229
5476.98096,361.8718,17.1612
5478.00195,60.3647,22.8869
5479.02246,82.2592,17.5572
5480.04346,88.4999,17.9425
5481.06445,201.5813,44.419
5482.08545,391.6395,18.8629
5483.10645,364.1305,56.2072
5484.12744,387.9695,18.6342
5485.14844,328.8093,17.1276
5486.16943,64.6166,61.8324
5487.19043,318.1917,12.354
5488.21143,200.6509,41.5357
5489.23242,197.5267,38.9454
5490.25293,50.5008,22.6801
5491.27393,392.9798,641.0372
5492.29492,199.2493,74.3365
5493.31592,75.4334,40.753
5494.33691,380.59,24.7178
5495.35791,391.864,59.5519
5496.37891,342.9618,35.2644
5497.3999,100.2514,19.5079
5498.4209,195.9018,22.3728
5499.44189,56.8284,36.7355
5500.46289,366.6846,38.0107
5501.4834,362.2874,42.4032
5502.50439,63.7698,24.653
5503.52539,72.3665,54.5243
5504.54639,52.1984,39.4828
5505.56738,386.8735,35.3893
5506.58838,192.1682,22.4875
5507.60938,326.992,17.5591
5508.63037,196.563,19.9094
5509.65137,114.9133,17.159
5510.67236,368.686,32.1356
5511.69336,48.0912,12.6922
5512.71387,56.6989,31.426
5513.73486,211.4261,48.6045
5514.75586,68.4472,41.3553
5515.77686,395.6005,323.9006
5516.79785,198.6223,22.3983
5517.81885,210.1873,71.7454
5518.83984,44.9993,17.8631
5519.86084,196.784,37.2601
5520.88184,356.0679,33.2446
5521.90283,250.1723,149.6337
5522.92383,203.443,40.1251
5523.94434,204.9284,40.9368
5524.96533,196.7945,24.2893
5525.98633,376.765,30.4767
5527.00732,200.8506,58.652
5528.02832,66.004,23.8601
5529.04932,318.2138,43.3473
5530.07031,199.4939,72.8228
5531.09131,382.6802,14.9406
5532.1123,57.737,18.4109
5533.1333,243.1648,165.7851
5534.1543,197.7555,51.576
5535.1748,195.9893,12.9083
5536.1958,62.1622,15.7582
5537.2168,201.4047,84.0269
5538.23779,188.0682,25.6912
5539.25879,48.0288,22.2928
5540.27979,338.9894,36.5569
5541.30078,197.6485,42.0224
5542.32178,191.5874,28.5726
5543.34277,351.2288,25.5034
5544.36377,62.8087,16.6738
5545.38477,366.0709,27.9809
5546.40527,228.2858,136.9286
5547.42627,365.5233,20.9952
5548.44727,207.8824,87.7876
5549.46826,65.0115,28.2628
5550.48926,330.0061,40.3034
5551.51025,378.5147,81.3317
5552.53125,207.2887,56.2194
5553.55225,197.146,42.6921
5554.57324,323.2636,23.4996
5555.59424,65.2609,40.722
5556.61523,369.4671,46.8751
5557.63574,345.7224,17.0987
5558.65674,209.431,100.9438
5559.67773,196.5855,35.7518
5560.69873,77.9409,14.9985
5561.71973,390.3415,41.8409
5562.74072,65.121,51.0674
5563.76172,198.3075,35.7322
5564.78271,336.1934,12.8577
5565.80371,193.2996,15.7713
5566.82471,569.9404,383.6034
5567.8457,648.5072,477.2024
5568.86621,639.9913,455.6299
5569.88721,648.5134,470.5453
5570.9082,652.2266,478.156
5571.9292,603.4843,483.0473
5572.9502,582.6912,432.8961
5573.97119,198.4475,179.6471
5574.99219,431.7471,169.5327
5576.01318,201.44,84.9407
5577.03418,642.6893,493.7122
5578.05518,309.5722,208.1476
5579.07617,694.8256,564.0942
5580.09668,657.1647,496.7083
5581.11768,639.7579,560.4944
5582.13867,1411.5527,1181.4515
5583.15967,2139.9175,2077.3792
5584.18066,797.7431,1428.5992
5585.20166,1100.8879,779.4922
5586.22266,911.2864,898.491
5587.24365,363.7231,249.355
5588.26465,621.2347,309.2984
5589.28564,735.6731,696.9888
5590.30664,343.1594,228.5785
5591.32764,236.1952,124.3417
5592.34814,228.7198,93.4516
5593.36914,251.9642,131.8394
5594.39014,265.504,160.4784
5595.41113,247.758,128.3798
5596.43213,270.7094,150.9876
5597.45313,255.8612,140.998
5598.47412,281.3036,144.8047
5599.49512,253.306,153.6518
5600.51611,273.0198,156.9788
5601.53711,304.0219,134.0354
5602.55811,259.9286,175.6007
5603.57861,269.3716,170.0127
5604.59961,298.256,156.9344
5605.62061,305.9693,157.5934
5606.6416,301.5029,187.5991
5607.6626,353.7704,166.7277
5608.68359,300.787,164.3758
5609.70459,311.7332,164.3236
5610.72559,268.89,178.5843
5611.74658,247.4125,178.8376
5612.76758,299.9767,222.1194
5613.78857,328.4012,426.9072
5614.80908,292.6839,189.5204
5615.83008,520.6794,416.4536
5616.85107,354.507,218.5359
5617.87207,317.9018,194.0196
5618.89307,315.839,247.5528
5619.91406,316.3034,173.0086
5620.93506,309.1358,195.283
5621.95605,344.0254,189.0232
5622.97705,289.1109,207.1827
5623.99805,531.4473,218.8158
5625.01904,309.6324,488.1708
5626.03955,327.2903,202.3564
5627.06055,267.2925,177.5455
5628.08154,322.9586,207.1267
5629.10254,321.313,218.1669
5630.12354,290.5004,178.6521
5631.14453,300.6576,163.5471
5632.16553,294.208,217.957
5633.18652,302.0489,154.531
5634.20752,309.8144,213.6986
5635.22852,306.8152,217.6321
5636.24951,322.1271,485.5965
5637.27002,320.1118,446.9531
5638.29102,300.1698,185.4877
5639.31201,325.7129,246.4469
5640.33301,347.8705,166.5274
5641.354,314.2297,201.6487
5642.375,477.8776,229.1461
5643.396,288.1601,206.3449
5644.41699,498.4335,211.1298
5645.43799,323.3863,205.6387
5646.45898,333.9735,251.6994
5647.47998,316.1107,206.7548
5648.50049,295.2629,214.3646
5649.52148,299.716,229.9904
5650.54248,564.9917,475.6671
5651.56348,322.0233,209.0607
5652.58447,330.4696,253.8001
5653.60547,351.5154,429.6828
5654.62646,334.0586,236.2522
5655.64746,354.203,257.0678
5656.66846,511.1239,827.1183
5657.68945,340.3433,485.3024
5658.71045,590.025,261.0729
5659.73096,344.7256,231.768
5660.75195,517.0475,482.448
5661.77295,330.1638,215.2512
5662.79395,540.7021,436.9206
5663.81494,477.8504,539.796
5664.83594,611.0341,470.2033
5665.85693,871.8324,231.7413
5666.87793,601.4517,766.2369
5667.89893,701.6124,257.7787
5668.91992,451.7275,734.562
5669.94092,983.5327,670.4557
5670.96143,810.0139,557.6599
5671.98242,340.5146,244.8226
5673.00342,934.6736,874.22
5674.02441,686.228,648.0928
5675.04541,960.2284,684.4388
5676.06641,697.2967,537.0727
5677.0874,1088.812,1150.53
5678.1084,844.5869,809.8566
5679.12939,1152.1545,723.9538
5680.15039,660.4471,871.571
5681.17139,1135.1294,931.4869
5682.19189,853.3728,817.6946
5683.21289,1011.2532,1022.8502
5684.23389,1431.9784,790.7035
5685.25488,1062.6478,846.8842
5686.27588,1091.9495,1273.0615
5687.29688,1106.7936,1071.8823
5688.31787,988.9017,1163.4163
5689.33887,1611.326,1204.1903
5690.35986,1283.2675,1241.4451
5691.38086,1386.4211,903.0681
5692.40186,646.9381,984.8975
5693.42236,1244.0977,1335.6348
5694.44336,1264.9188,1432.875
5695.46436,1008.3383,1164.8081
5696.48535,1177.4309,1057.4028
5697.50635,2247.0464,1778.4423
5698.52734,1459.3647,1346.4902
5699.54834,1706.2642,2075.2786
5700.56934,1610.0934,2041.6147
5701.59033,1549.6504,1469.0049
5702.61133,1194.5723,1436.5699
5703.63232,2164.3201,1938.1556
5704.65283,1834.4442,1641.2308
5705.67383,2141.5364,2117.8086
5706.69482,1974.3152,1955.3397
5707.71582,2090.0198,2565.134
5708.73682,1847.1996,2048.6223
5709.75781,2304.1475,2369.4531
5710.77881,1549.9945,2599.8584
5711.7998,2033.9425,2337.5073
5712.8208,1646.3328,2078.5396
5713.8418,2601.1021,2303.467
5714.86279,2458.7639,2633.8323
5715.8833,2012.5483,1677.0251
5716.9043,2752.5881,2390.5444
5717.92529,3103.0105,2690.9937
5718.94629,2479.1296,2640.4766
5719.96729,2777.752,2916.4456
5720.98828,2367.2676,2838.7004
5722.00928,2526.8059,2356.1113
5723.03027,2333.406,2493.7566
5724.05127,2483.657,2691.9514
5725.07227,2933.6858,3042.6797
5726.09326,3023.3459,2660.2122
5727.11377,3035.0986,3006.5723
5728.13477,3307.8013,2691.7246
5729.15576,2764.3408,2735.0024
5730.17676,3166.7393,3109.561
5731.19775,3424.7158,3275.3311
5732.21875,3031.9907,2589.0635
5733.23975,2151.5583,2398.1523
5734.26074,3071.7246,3221.8889
5735.28174,3225.2666,3000.4492
5736.30273,3181.9817,3130.0061
5737.32373,3358.5413,3189.0505
5738.34473,2756.4238,3415.2273
5739.36523,3592.8123,2872.6274
5740.38623,3284.4597,3239.2898
5741.40723,3259.707,2843.2253
5742.42822,3401.0312,2976.0134
5743.44922,2509.3135,2636.8831
5744.47021,3124.3079,2715.3105
5745.49121,3128.71,2677.5413
5746.51221,3335.0767,2710.374
5747.5332,2730.0044,2818.5535
5748.5542,3041.6682,3643.1748
5749.5752,3061.9729,2758.2605
5750.5957,3446.3181,3678.1118
5751.6167,3140.3948,3266.6301
5752.6377,2756.3704,2747.408
5753.65869,2027.8439,2466.4849
5754.67969,3545.667,3032.5627
5755.70068,3263.4072,3767.7888
5756.72168,3030.1494,3444.9895
5757.74268,3631.1599,3467.1819
5758.76367,3335.0989,3411.5354
5759.78467,2696.855,3167.4495
5760.80566,3287.6685,2757.6262
5761.82617,3296.2156,2587.124
5762.84717,2806.8638,3238.2195
5763.86816,2357.4971,2847.3845
5764.88916,3092.6572,3153.55
5765.91016,2839.751,2847.761
5766.93115,2896.1855,2836.8503
5767.95215,3291.1501,2975.6411
5768.97314,3217.802,2949.644
5769.99414,3192.4517,2381.9714
5771.01514,3287.5444,3257.7151
5772.03613,3112.3748,2895.126
5773.05664,3101.7063,3387.3574
5774.07764,2921.7888,2617.7488
5775.09863,2938.0935,3321.0835
5776.11963,2632.864,2966.843
5777.14063,3233.6875,2563.9897
5778.16162,2636.2908,3360.6345
5779.18262,3472.0229,2982.7607
5780.20361,3380.8047,2843.6462
5781.22461,3174.8938,2898.7883
5782.24561,2960.4871,2816.3396
5783.2666,2855.0854,3322.3027
5784.28711,2407.9341,2028.1388
5785.30811,3365.3528,3041.9368
5786.3291,3013.5146,3344.7981
5787.3501,3312.6165,2791.8738
5788.37109,3477.3337,2966.6018
5789.39209,3590.5667,3541.9177
5790.41309,2933.9089,2877.5293
5791.43408,3084.0605,3536.99
5792.45508,3389.4033,2897.3948
5793.47607,2692.7131,3557.8
5794.49707,2439.7085,2570.5171
5795.51758,2721.781,3089.3484
5796.53857,2875.7217,2779.856
5797.55957,3166.0769,3001.0137
5798.58057,3282.2913,3042.8669
5799.60156,3234.9368,2984.7168
5800.62256,3088.0566,2961.5762
5801.64355,3261.6826,3278.3984
5802.66455,3437.6321,3311.7695
5803.68555,3118.1169,2835.0735
5804.70654,2879.7075,3221.3884
5805.72754,3190.4307,3480.8105
5806.74805,3323.5359,3019.2451
5807.76904,3590.7153,3396.187
5808.79004,2734.8896,2975.311
5809.81104,2965.8267,3622.4385
5810.83203,3043.5881,2788.7166
5811.85303,3308.8499,3366.4902
5812.87402,3079.3584,2819.5222
5813.89502,3031.719,3081.6877
5814.91602,2559.7046,2706.2454
5815.93701,2937.3044,3281.3911
5816.95801,2890.3013,2757.3369
5817.97852,3139.0225,3657.8428
5818.99951,3034.613,3215.8054
5820.02051,3372.7375,3259.7397
5821.0415,2927.625,2780.0386
5822.0625,3030.7493,3320.0835
5823.0835,3197.928,3894.9219
5824.10449,2888.509,3153.406
5825.12549,3181.2803,2452.7227
5826.14648,3436.4407,3217.1174
5827.16748,3133.0142,3248.6804
5828.18848,3099.8047,3504.2986
5829.20898,2610.7815,3801.7573
5830.22998,3611.1221,3322.9287
5831.25098,3199.6721,3303.5017
5832.27197,3540.6863,3427.1785
5833.29297,3774.2258,3301.4133
5834.31396,3369.0725,3135.1077
5835.33496,3320.6335,3308.8918
5836.35596,3389.9656,3513.8916
5837.37695,3666.1055,3579.7212
5838.39795,3518.4036,3352.6001
5839.41895,3518.6687,3745.2979
5840.43945,3433.0757,2347.0818
5841.46045,2924.2383,2979.0308
5842.48145,3386.635,3794.4023
5843.50244,3314.4312,3456.1902
