Depth [m],FBE2 [unitless]
5231.95215,70.1449,13.3704
5232.97314,274.47,41.4899
5233.99414,17.1114,15.8209
5235.01514,138.8469,9.8267
5236.03613,133.3812,17.8897
5237.05713,134.279,18.88
5238.07813,267.2764,22.1941
5239.09912,136.2043,10.8588
5240.12012,135.1443,17.948
5241.14063,137.2129,15.3325
5242.16162,140.4937,30.6334
5243.18262,272.9587,15.1005
5244.20361,39.9798,42.3749
5245.22461,137.4977,19.0838
5246.24561,34.2273,45.6797
5247.2666,189.3588,135.136
5248.2876,60.3427,7.4834
5249.30859,137.1896,12.7686
5250.32959,137.4826,11.5222
5251.35059,54.7646,19.5694
5252.37109,15.6699,17.0273
5253.39209,43.7189,10.865
5254.41309,227.0953,20.1547
5255.43408,28.5166,22.5913
5256.45508,23.673,15.6075
5257.47607,140.0612,35.6281
5258.49707,139.0387,23.5316
5259.51807,139.9964,11.1299
5260.53906,226.9613,7.3634
5261.56006,226.22,19.6232
5262.58105,66.6554,7.1277
5263.60156,229.9099,14.3187
5264.62256,141.6089,23.4042
5265.64355,270.107,13.9181
5266.66455,256.6424,23.888
5267.68555,194.2782,5.4723
5268.70654,136.7042,8.889
5269.72754,157.9627,5.3671
5270.74854,62.5906,11.4193
5271.76953,238.6052,9.7418
5272.79053,135.2122,45.9961
5273.81152,261.7679,7.8409
5274.83203,253.6701,9.3257
5275.85303,134.586,21.0581
5276.87402,153.9342,40.239
5277.89502,139.1085,9.425
5278.91602,138.7774,14.054
5279.93701,138.4844,20.0488
5280.95801,246.2558,36.4343
5281.979,158.2662,97.9542
5283.0,48.4343,45.086
5284.021,211.9642,9.9586
5285.04199,29.2325,14.0509
5286.06299,136.8094,17.7799
5287.0835,255.8215,36.9308
5288.10449,259.8318,21.15
5289.12549,137.0118,13.468
5290.14648,275.0408,16.9733
5291.16748,21.5149,8.6245
5292.18848,267.406,27.9377
5293.20947,72.2712,7.7149
5294.23047,74.2585,7.1685
5295.25146,249.6468,7.0119
5296.27246,134.7628,10.4551
5297.29346,140.1482,18.5586
5298.31396,254.3229,12.9568
5299.33496,140.6009,26.4385
5300.35596,267.4391,170.1075
5301.37695,136.5487,13.7909
5302.39795,262.7328,23.5949
5303.41895,136.903,4.4021
5304.43994,31.8247,34.0174
5305.46094,238.2373,12.1268
5306.48193,137.3011,11.5473
5307.50293,20.7463,6.7367
5308.52393,136.3716,16.1128
5309.54443,257.7477,22.6552
5310.56543,76.307,11.2228
5311.58643,38.5168,10.5382
5312.60742,140.9426,24.2032
5313.62842,136.5916,9.0732
5314.64941,270.6377,13.664
5315.67041,18.7197,9.5613
5316.69141,215.6982,9.7627
5317.7124,234.6694,16.8871
5318.7334,137.4756,19.9217
5319.75439,140.827,43.5689
5320.7749,271.5396,20.2558
5321.7959,233.8361,7.6117
5322.81689,254.1341,16.2888
5323.83789,136.8345,4.9484
5324.85889,140.2283,25.6092
5325.87988,69.6684,10.9735
5326.90088,135.2625,8.6564
5327.92188,24.4717,15.4785
5328.94287,138.5715,10.5538
5329.96387,139.9105,32.1508
5330.98486,222.4389,14.7558
5332.00537,52.3959,9.4001
5333.02637,190.731,4.5768
5334.04736,143.8626,22.6688
5335.06836,37.9878,11.0458
5336.08936,277.3018,15.045
5337.11035,137.2271,10.1271
5338.13135,138.13,16.3203
5339.15234,252.081,16.0481
5340.17334,216.617,20.42
5341.19434,270.9101,17.6639
5342.21533,57.0093,11.7771
5343.23584,143.9295,34.5886
5344.25684,152.5228,68.1832
5345.27783,139.4702,20.9697
5346.29883,275.2721,15.0166
5347.31982,151.6435,30.4248
5348.34082,27.8256,16.7918
5349.36182,11.6423,13.1961
5350.38281,141.7723,27.1695
5351.40381,47.579,19.2245
5352.4248,1138.1893,979.0463
5353.4458,31.6471,27.7126
5354.46631,272.4248,10.9122
5355.4873,140.3373,21.2132
5356.5083,38.4558,15.7338
5357.5293,134.5409,11.4374
5358.55029,71.7705,5.1429
5359.57129,26.1533,18.1997
5360.59229,72.2458,9.1751
5361.61328,149.7751,53.4191
5362.63428,137.2946,14.1774
5363.65527,134.4098,20.0111
5364.67627,30.4744,24.4851
5365.69678,45.6948,28.8536
5366.71777,141.5156,14.8143
5367.73877,234.7161,14.4256
5368.75977,136.5938,6.948
5369.78076,135.9296,11.8315
5370.80176,221.6511,24.9409
5371.82275,49.9404,8.7041
5372.84375,44.5326,17.0088
5373.86475,135.8101,8.4323
5374.88574,137.3791,28.197
5375.90674,246.7558,9.1995
5376.92725,144.16,43.792
5377.94824,137.4597,22.195
5378.96924,136.2347,8.5714
5379.99023,87.8591,6.2124
5381.01123,135.5932,23.2519
5382.03223,76.6427,5.0516
5383.05322,48.5573,69.2928
5384.07422,13.0334,5.4618
5385.09521,136.0247,8.22
5386.11621,137.9669,13.8457
5387.13721,139.3342,11.9136
5388.15771,134.2593,17.5556
5389.17871,138.5061,6.9989
5390.19971,150.1024,58.3973
5391.2207,134.4874,37.7859
5392.2417,132.1958,26.4754
5393.2627,43.8428,14.3541
5394.28369,230.0031,7.9673
5395.30469,270.0622,19.0872
5396.32568,55.8335,13.0786
5397.34668,140.8534,99.2274
5398.36768,142.2662,41.5406
5399.38818,256.8702,12.4226
5400.40918,272.7779,11.6905
5401.43018,18.3438,10.3213
5402.45117,26.4731,9.4824
5403.47217,136.4054,20.621
5404.49316,137.6806,6.4478
5405.51416,18.7135,24.0934
5406.53516,139.2131,12.0625
5407.55615,25.4787,36.2487
5408.57715,26.6867,25.0102
5409.59814,249.3056,8.5797
5410.61865,11.5675,10.312
5411.63965,41.8762,14.2732
5412.66064,28.4848,11.2515
5413.68164,273.391,6.3057
5414.70264,134.3128,21.7518
5415.72363,48.6953,8.8762
5416.74463,208.8443,6.7829
5417.76563,137.9036,7.0556
5418.78662,241.444,11.5607
5419.80762,138.8983,32.1198
5420.82861,234.0712,7.8721
5421.84912,266.0591,10.2281
5422.87012,138.9585,16.5345
5423.89111,253.8939,15.0674
5424.91211,35.0671,10.235
5425.93311,268.3487,5.4298
5426.9541,266.2426,19.0069
5427.9751,279.8702,20.4634
5428.99609,135.2603,34.2588
5430.01709,137.503,9.2558
5431.03809,138.1508,11.8857
5432.05908,138.6237,16.5325
5433.08008,143.8433,19.6972
5434.10059,234.632,16.3974
5435.12158,135.9315,7.72
5436.14258,58.8096,19.8673
5437.16357,225.0157,9.7637
5438.18457,30.1541,13.1312
5439.20557,32.8045,12.324
5440.22656,134.2762,18.5046
5441.24756,154.019,54.4408
5442.26855,192.0574,5.3014
5443.28955,135.3932,18.2948
5444.31055,42.9466,14.9959
5445.33105,137.0554,5.7824
5446.35205,141.1567,17.0603
5447.37305,17.2302,10.3657
5448.39404,242.3516,8.5019
5449.41504,139.5408,48.5683
5450.43604,235.2988,13.1346
5451.45703,56.1588,49.352
5452.47803,257.2109,11.1222
5453.49902,136.8919,12.1722
5454.52002,136.9526,12.2193
5455.54102,27.9038,13.8566
5456.56152,136.5956,8.758
5457.58252,18.214,8.9605
5458.60352,249.058,17.9773
5459.62451,19.4593,11.8577
5460.64551,43.7938,12.1545
5461.6665,272.139,8.6431
5462.6875,139.7966,18.4345
5463.7085,136.1171,4.705
5464.72949,72.8797,12.1829
5465.75049,15.1207,6.8449
5466.77148,24.5102,12.3307
5467.79199,271.8292,21.014
5468.81299,50.2946,30.9614
5469.83398,268.5393,7.5641
5470.85498,144.5838,63.1844
5471.87598,138.3522,30.2958
5472.89697,22.0335,8.1181
5473.91797,76.7224,3.7528
5474.93896,137.3993,14.1325
5475.95996,227.9422,14.6904
5476.98096,255.9769,10.0561
5478.00195,32.9992,12.3533
5479.02246,54.2673,7.0574
5480.04346,58.4256,7.9262
5481.06445,136.0432,21.8141
5482.08545,275.7815,10.1314
5483.10645,256.2781,15.8638
5484.12744,273.2003,9.862
5485.14844,232.3526,10.1085
5486.16943,21.0457,30.8172
5487.19043,224.3556,5.4981
5488.21143,140.5107,16.1246
5489.23242,136.0595,22.0913
5490.25293,15.1482,11.7056
5491.27393,279.6077,354.2577
5492.29492,136.8626,31.5227
5493.31592,49.2339,22.0694
5494.33691,269.1906,9.0141
5495.35791,280.3649,40.8125
5496.37891,245.6764,19.3032
5497.3999,68.3671,8.2685
5498.4209,136.4116,12.3646
5499.44189,34.2697,18.7104
5500.46289,260.1091,14.5538
5501.4834,259.9937,19.6392
5502.50439,38.5001,15.8784
5503.52539,38.4362,26.1833
5504.54639,19.1027,19.3978
5505.56738,269.1094,13.8534
5506.58838,138.3759,9.365
5507.60938,230.4155,10.4442
5508.63037,137.01,9.0448
5509.65137,78.2221,11.0405
5510.67236,257.59,15.0032
5511.69336,10.7259,4.9851
5512.71387,24.3324,15.0801
5513.73486,132.7473,26.7347
5514.75586,31.8204,16.7944
5515.77686,232.3701,154.6611
5516.79785,137.3414,10.5248
5517.81885,145.4963,33.5441
5518.83984,15.5623,8.8354
5519.86084,135.645,16.6743
5520.88184,258.4369,23.9037
5521.90283,151.8584,104.8152
5522.92383,141.4756,16.2088
5523.94434,139.4371,20.9998
5524.96533,137.3059,12.3902
5525.98633,278.8755,11.3904
5527.00732,143.2596,34.1719
5528.02832,39.0288,10.271
5529.04932,228.531,20.1175
5530.07031,146.8479,34.9152
5531.09131,272.8702,8.0011
5532.1123,17.0022,14.1264
5533.1333,169.4301,82.056
5534.1543,145.2952,32.7486
5535.1748,138.1512,6.5112
5536.1958,34.0606,6.6226
5537.2168,145.0405,33.701
5538.23779,137.3676,8.3774
5539.25879,12.4033,8.9463
5540.27979,241.2749,21.4883
5541.30078,141.2419,30.8911
5542.32178,138.0975,13.9605
5543.34277,249.1572,12.3416
5544.36377,31.0318,8.357
5545.38477,259.9785,12.8435
5546.40527,138.1013,72.5585
5547.42627,260.7088,10.1519
5548.44727,146.8216,31.1445
5549.46826,25.1149,14.3942
5550.48926,232.7439,21.9037
5551.51025,278.3659,39.7123
5552.53125,139.7744,30.8859
5553.55225,139.2549,21.0865
5554.57324,228.9569,11.5658
5555.59424,33.9772,15.8331
5556.61523,271.2113,24.1752
5557.63574,247.5309,7.8303
5558.65674,142.9203,39.1642
5559.67773,142.6277,22.1743
5560.69873,48.9987,11.9286
5561.71973,278.7328,16.0067
5562.74072,40.1524,37.0687
5563.76172,134.3986,16.6635
5564.78271,237.9002,6.5409
5565.80371,137.4197,5.9432
5566.82471,291.1892,130.6261
5567.8457,264.6801,180.371
5568.86621,258.7312,177.2658
5569.88721,262.476,179.9063
5570.9082,260.8067,181.4361
5571.9292,249.8137,175.3089
5572.9502,428.6222,142.0937
5573.97119,68.5874,58.8653
5574.99219,304.3885,70.1291
5576.01318,137.1264,22.3348
5577.03418,335.1828,167.9897
5578.05518,171.0279,72.1217
5579.07617,345.0835,205.8429
5580.09668,261.1997,182.2967
5581.11768,246.1484,195.5396
5582.13867,1003.6029,775.4771
5583.15967,1693.1317,1103.9489
5584.18066,530.5533,912.5362
5585.20166,803.5033,423.8711
5586.22266,572.9894,531.7554
5587.24365,196.1068,115.8042
5588.26465,474.8277,136.3024
5589.28564,435.1969,415.5002
5590.30664,177.1418,113.7585
5591.32764,155.3424,48.1864
5592.34814,154.3584,33.7792
5593.36914,160.0994,56.4704
5594.39014,157.1751,60.7362
5595.41113,161.8411,62.3041
5596.43213,166.844,47.9031
5597.45313,161.4756,34.2449
5598.47412,163.4684,49.6447
5599.49512,156.2859,57.6868
5600.51611,172.0007,48.9512
5601.53711,181.4406,63.8407
5602.55811,158.8521,42.9633
5603.57861,163.914,43.52
5604.59961,172.952,59.8243
5605.62061,167.671,65.202
5606.6416,178.7041,41.147
5607.6626,174.9737,47.6996
5608.68359,144.6349,49.413
5609.70459,183.518,44.5879
5610.72559,178.7298,44.3013
5611.74658,154.8044,77.5006
5612.76758,163.4674,72.9896
5613.78857,186.6754,282.4302
5614.80908,164.2157,48.7718
5615.83008,321.3062,286.3126
5616.85107,174.0134,51.8938
5617.87207,161.6759,64.2257
5618.89307,179.028,51.698
5619.91406,157.3301,64.0933
5620.93506,190.2504,56.8889
5621.95605,183.3965,72.5489
5622.97705,160.353,43.4053
5623.99805,329.8478,54.4892
5625.01904,176.3786,297.653
5626.03955,182.4038,65.8966
5627.06055,172.5454,58.0498
5628.08154,180.277,66.102
5629.10254,190.5048,61.6494
5630.12354,159.7838,53.9264
5631.14453,170.8002,59.7387
5632.16553,182.6768,69.7745
5633.18652,179.2681,58.4677
5634.20752,177.3395,62.8243
5635.22852,188.7642,65.6985
5636.24951,175.9165,294.5604
5637.27002,162.4571,268.2592
5638.29102,175.9934,60.4654
5639.31201,206.6724,72.6477
5640.33301,207.4612,35.6936
5641.354,182.5851,48.9696
5642.375,393.053,55.5192
5643.396,156.2642,71.3195
5644.41699,337.5251,65.5853
5645.43799,167.9725,66.5129
5646.45898,198.9504,75.6354
5647.47998,198.254,56.8434
5648.50049,187.9554,69.15
5649.52148,176.0749,48.8037
5650.54248,337.9147,298.8817
5651.56348,176.0948,62.3448
5652.58447,176.2193,79.944
5653.60547,166.0933,273.6794
5654.62646,171.7287,58.7836
5655.64746,171.7989,58.9342
5656.66846,365.8759,455.7662
5657.68945,168.9105,277.3554
5658.71045,357.1118,92.1861
5659.73096,199.6083,51.2882
5660.75195,308.236,275.3514
5661.77295,233.3794,74.1047
5662.79395,348.6492,299.7769
5663.81494,369.7968,274.1873
5664.83594,339.7926,325.9455
5665.85693,475.6999,73.8024
5666.87793,546.9531,516.851
5667.89893,436.8815,61.2943
5668.91992,226.0992,507.3752
5669.94092,611.2945,381.1497
5670.96143,784.5748,317.8393
5671.98242,181.66,107.0306
5673.00342,611.8102,780.217
5674.02441,461.9206,471.2169
5675.04541,736.6503,383.369
5676.06641,423.8534,303.1208
5677.0874,709.9429,870.5091
5678.1084,662.8747,635.2029
5679.12939,628.8573,726.3279
5680.15039,387.0081,649.4224
5681.17139,709.8338,626.3098
5682.19189,564.1581,544.6135
5683.21289,721.546,451.2029
5684.23389,825.0519,523.3257
5685.25488,747.2676,481.1005
5686.27588,766.4307,806.0893
5687.29688,774.587,835.9356
5688.31787,709.3798,845.2986
5689.33887,969.856,810.4995
5690.35986,447.1061,687.0336
5691.38086,813.6447,576.0983
5692.40186,295.2534,648.084
5693.42236,874.1458,626.0222
5694.44336,838.2875,1022.452
5695.46436,867.6711,1250.5957
5696.48535,929.5317,695.054
5697.50635,1581.5913,1358.428
5698.52734,1220.2467,1095.2892
5699.54834,1046.0847,1160.2052
5700.56934,1205.968,1192.8563
5701.59033,1238.8518,1074.048
5702.61133,599.3739,952.0085
5703.63232,1106.332,1206.0695
5704.65283,1350.8708,1327.8879
5705.67383,1453.5664,1423.0245
5706.69482,1419.6244,1354.4518
5707.71582,1332.3545,1631.6876
5708.73682,1532.6189,1323.2091
5709.75781,1705.1198,1620.5891
5710.77881,1729.224,1312.2653
5711.7998,1624.708,2003.8411
5712.8208,1006.2132,1228.2909
5713.8418,1577.1761,1442.0693
5714.86279,1380.8442,1870.7922
5715.8833,1089.6791,1651.2798
5716.9043,1600.994,1628.026
5717.92529,2295.0867,1983.798
5718.94629,2109.6838,2006.1293
5719.96729,1437.3046,1630.1942
5720.98828,1692.4393,1604.6074
5722.00928,1411.7053,1691.9486
5723.03027,1796.6046,1217.3558
5724.05127,1973.954,1471.7927
5725.07227,2071.0818,2371.481
5726.09326,1709.1404,2016.317
5727.11377,2006.8799,1902.5674
5728.13477,2197.2869,2367.9412
5729.15576,2042.5533,2227.5027
5730.17676,2071.1658,2057.5266
5731.19775,2348.7693,1575.2058
5732.21875,2616.5586,1721.0438
5733.23975,1845.6639,2087.3391
5734.26074,1671.4897,2231.7363
5735.28174,1772.0416,2063.1482
5736.30273,2067.5188,2238.4937
5737.32373,1778.1327,1757.3217
5738.34473,2064.9617,1756.4974
5739.36523,2379.5291,2255.2224
5740.38623,2394.9119,2647.0713
5741.40723,2187.3816,2111.0193
5742.42822,1915.2114,2143.8696
5743.44922,1618.1229,1638.7151
5744.47021,2567.1321,2356.1914
5745.49121,2291.4656,2159.0601
5746.51221,2044.2639,2035.1244
5747.5332,2006.6669,2358.5771
5748.5542,2431.0864,2150.1611
5749.5752,2235.0198,2197.646
5750.5957,2308.6985,2594.396
5751.6167,2761.2153,1805.6233
5752.6377,2716.8203,1667.6481
5753.65869,1617.2245,1811.7642
5754.67969,1874.5206,2131.845
5755.70068,2698.229,2099.6433
5756.72168,1972.0413,2299.1189
5757.74268,2232.1521,2139.6489
5758.76367,1768.0223,2349.3345
5759.78467,2548.9932,2038.0321
5760.80566,1968.1089,1913.5227
5761.82617,2158.7227,2217.6953
5762.84717,2615.4128,1860.4984
5763.86816,1557.0016,1903.2814
5764.88916,2029.22,2032.5166
5765.91016,2430.9805,2104.0098
5766.93115,2335.6213,2132.8892
5767.95215,1811.361,1990.6566
5768.97314,1965.1726,2439.2021
5769.99414,1568.6688,2791.7073
5771.01514,2414.8679,2392.2273
5772.03613,1892.1229,2032.2174
5773.05664,2275.1003,2455.9138
5774.07764,1784.609,1934.3029
5775.09863,2045.5087,2174.0417
5776.11963,2386.0874,2097.5493
5777.14063,2349.0215,1616.6979
5778.16162,2238.0481,1883.3572
5779.18262,2092.5754,2719.4453
5780.20361,1562.8319,1817.3418
5781.22461,2334.7297,2219.6145
5782.24561,1964.9265,1988.5054
5783.2666,2772.7336,2272.7422
5784.28711,1897.9733,1815.0421
5785.30811,2116.5784,1841.0686
5786.3291,2372.0376,2198.7185
5787.3501,1714.1257,1803.2141
5788.37109,1712.2532,1883.536
5789.39209,1800.1407,1868.8114
5790.41309,1543.1135,2382.2134
5791.43408,2091.0449,1825.757
5792.45508,2332.947,2257.4253
5793.47607,2153.5471,1819.6617
5794.49707,1642.9308,1474.7687
5795.51758,2024.385,2217.928
5796.53857,1975.7701,2465.7983
5797.55957,2304.5132,2426.4812
5798.58057,2284.9177,2406.6331
5799.60156,2232.7791,2341.1377
5800.62256,2014.2666,2043.3162
5801.64355,2279.9512,2559.8354
5802.66455,2021.2296,2494.6565
5803.68555,2468.9221,2204.8008
5804.70654,1845.5077,1585.1536
5805.72754,2068.4905,2191.4741
5806.74805,2017.3151,1887.8307
5807.76904,2448.6445,1892.2738
5808.79004,2104.6992,1747.4149
5809.81104,2159.8799,2389.7588
5810.83203,2181.5081,2206.0996
5811.85303,2006.4623,2291.021
5812.87402,2369.5376,2249.0068
5813.89502,2095.1443,2918.1807
5814.91602,2149.481,2110.7822
5815.93701,2021.9403,2345.3936
5816.95801,3125.7693,2102.8408
5817.97852,2407.4597,2119.0508
5818.99951,2041.015,2079.8677
5820.02051,2393.9392,1828.7648
5821.0415,2910.6501,2063.5552
5822.0625,2386.9106,1564.8284
5823.0835,2851.2251,2306.3564
5824.10449,1977.3027,2276.6572
5825.12549,2528.9768,1896.4626
5826.14648,2367.2563,2294.6719
5827.16748,2436.9724,2128.4512
5828.18848,2263.4575,2261.811
5829.20898,2824.4702,2283.8298
5830.22998,2249.2744,2467.3113
5831.25098,1969.5598,2797.3931
5832.27197,2051.668,2284.821
5833.29297,2472.6946,2298.0859
5834.31396,2376.2715,1858.9951
5835.33496,2299.9939,2254.478
5836.35596,2320.011,2111.1941
5837.37695,2522.8611,1956.505
5838.39795,2083.9766,2450.6392
5839.41895,2646.9924,2276.2029
5840.43945,2186.937,2313.2942
5841.46045,2566.1982,1689.6023
5842.48145,2375.6382,2789.4751
5843.50244,2822.4612,2497.8494
